Time,Zone1_Tset,Zone1_Qall,Zone2_Tset,Zone2_Qall,Zone3_Tset,Zone3_Qall,Zone4_Tset,Zone4_Qall,Zone5_Tset,Zone5_Qall
0:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
1:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
2:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
3:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
4:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
5:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
6:00,26,0.25,27,0.25,27,0.25,26,0.25,27,0.25
7:00,26,0.25,27,1,27,1,26,0.25,27,1
8:00,26,0.75,27,1,27,1,26,0.75,27,1
9:00,26,0.75,27,1,27,1,26,0.75,27,1
10:00,26,0.75,27,1,27,1,26,0.75,27,1
11:00,26,0.75,27,0.25,27,0.25,26,0.75,27,0.25
12:00,26,1.5,27,0.25,27,0.25,26,1.5,27,0.25
13:00,26,1.5,27,0.25,27,0.25,26,1.5,27,0.25
14:00,26,1.5,27,0.25,27,0.25,26,1.5,27,0.25
15:00,26,1.5,27,0.25,27,0.25,26,1.5,27,0.25
16:00,26,1.5,27,0.25,27,0.25,26,1.5,27,0.25
17:00,26,1.5,27,1.5,27,1.5,26,1.5,27,1.5
18:00,26,1.5,27,1.5,27,1.5,26,1.5,27,1.5
19:00,26,1.5,27,1.5,27,1.5,26,1.5,27,1.5
20:00,26,0.75,27,0.75,27,0.75,26,0.75,27,0.75
21:00,26,0.75,27,0.75,27,0.75,26,0.75,27,0.75
22:00,26,0.75,27,0.75,27,0.75,26,0.75,27,0.75
23:00,26,0.75,27,0.75,27,0.75,26,0.75,27,0.75
